Date,Hour,Total,Flow,Dam,Wind,Solar,Jeo,ren/tot
16.08.2022,11,42.33202,1.31976,7.69988,0.64287,1.21424,1.0276500000000002,28.121502352120217
16.08.2022,12,40.91868,1.28281,6.3382700000000005,0.71985,1.22415,0.99041,25.796262245018657
16.08.2022,13,42.25792,1.36174,7.41613,0.78219,1.20857,0.96716,27.77181176924941
16.08.2022,14,43.71587,1.54496,8.57749,0.99305,1.1683800000000002,0.94577,30.26280844919705
16.08.2022,15,44.158449999999995,1.6588,8.86056,1.2101,1.0913599999999999,0.93851,31.158996749206548
16.08.2022,16,44.95055,1.6256300000000001,9.16836,1.47675,0.94857,0.93738,31.49391942923946
16.08.2022,17,45.14868,1.61874,9.423969999999999,1.6013199999999999,0.68472,0.93841,31.60039230382815
16.08.2022,18,44.62879,1.6016,9.39664,1.5871600000000001,0.23886000000000002,0.9577899999999999,30.881522891389164
16.08.2022,19,44.97625,1.63953,9.586649999999999,1.73579,0.01523,0.9787,31.029487785219974
16.08.2022,20,45.82082,1.61406,10.129280000000001,1.74874,8e-05,1.00257,31.633501975739417
16.08.2022,21,44.95635,1.52519,9.70098,1.74753,0.0,1.0274100000000002,31.143787251411645
16.08.2022,22,43.83688,1.41105,9.15363,1.78681,0.0,1.0447,30.559177569206565
16.08.2022,23,42.52677,1.2765799999999998,8.410530000000001,1.67894,0.0,1.06026,29.219971326296356
17.08.2022,0,40.529410000000006,1.2228800000000002,5.82317,1.6259000000000001,0.0,1.06746,24.03047564719052
17.08.2022,1,39.0065,1.16477,4.7732399999999995,1.5400999999999998,0.0,1.07954,21.93903580172535
17.08.2022,2,37.69008,1.20186,3.61953,1.49279,0.0,1.0918599999999998,19.649838896600908
17.08.2022,3,36.7127,1.17174,2.8655,1.39751,0.0,1.10352,17.809286704600858
17.08.2022,4,36.298660000000005,1.0270299999999999,2.34231,1.3364200000000002,0.00023999999999999998,1.10761,16.0160457713866
17.08.2022,5,35.76229,1.0247899999999999,1.9590999999999998,1.3102,0.00634,1.1183699999999999,15.152273526108084
17.08.2022,6,34.803230000000006,0.98927,2.00223,1.19872,0.08737,1.1262699999999999,15.526892187880259
17.08.2022,7,36.13136,1.05857,3.0880300000000003,1.07612,0.45483999999999997,1.0983900000000002,18.75365333604935
17.08.2022,8,40.421260000000004,1.18521,5.9625200000000005,0.8576699999999999,0.86888,1.06054,24.578204637856416
17.08.2022,9,42.35659,1.3259,7.57787,0.74809,1.04715,1.02847,27.687497978472773
17.08.2022,10,42.66983999999999,1.36635,8.06251,0.6911900000000001,1.13997,0.98513,28.69743594070192
17.08.2022,11,43.274730000000005,1.47782,8.540149999999999,0.7299800000000001,1.22151,0.95527,29.866691253764028
17.08.2022,12,42.272769999999994,1.41327,7.61653,0.91988,1.2221,0.9281699999999999,28.623508703120237
17.08.2022,13,43.32463,1.4228800000000001,8.13924,1.23794,1.21676,0.9172,29.853734469284564
17.08.2022,14,44.989059999999995,1.64235,9.318719999999999,1.57796,1.1724400000000001,0.8910399999999999,32.45791310154069
17.08.2022,15,45.317569999999996,1.64323,9.186209999999999,1.97128,1.07208,0.89066,32.57778384851615
17.08.2022,16,45.394059999999996,1.66883,8.84949,2.3255,0.93744,0.90512,32.35308760661637
17.08.2022,17,46.11648,1.6044,9.421959999999999,2.5510300000000004,0.66995,0.91303,32.874083191084836
17.08.2022,18,45.594620000000006,1.60307,8.65966,2.75399,0.22681,0.92864,31.082987422638897
17.08.2022,19,45.56424,1.59706,8.675180000000001,3.0203200000000003,0.02789,0.96016,31.341705688496067
17.08.2022,20,46.63899,1.59451,9.06384,3.4324299999999996,8.999999999999999e-05,0.9852799999999999,32.32520687090351
17.08.2022,21,45.49906,1.52558,9.16512,3.5676799999999997,0.0,1.00233,33.5407149070772
17.08.2022,22,44.81943,1.48563,8.77585,3.65616,0.0,1.02459,33.33873277727986
17.08.2022,23,43.19719,1.41883,8.22547,3.6185,0.0,1.0373800000000002,33.104421838550145
18.08.2022,0,41.16115,1.1263599999999998,6.31547,3.57002,0.0,1.05292,29.311061522819458
18.08.2022,1,39.45934,1.05419,4.86749,3.4436799999999996,0.0,1.06121,26.423579309740095
18.08.2022,2,37.83489,1.12024,3.3567,3.46775,0.0,1.08001,23.852851164626088
18.08.2022,3,36.99636,1.1193499999999998,2.52807,3.45623,0.0,1.0886099999999999,22.143421677159587
18.08.2022,4,36.60122,1.11663,2.37524,3.64813,0.00023999999999999998,1.09524,22.500561456694612
18.08.2022,5,35.9335,1.10499,1.77724,3.7762399999999996,0.00562,1.1093,21.63271042342104
18.08.2022,6,35.19453,1.00565,1.32446,3.95633,0.07993,1.10083,21.216933426870597
18.08.2022,7,36.42243,1.0521500000000001,1.8003,4.05869,0.44716,1.0500699999999998,23.085691976070795
18.08.2022,8,40.7113,1.14207,4.408399999999999,3.74426,0.87085,1.01126,27.45390100537197
18.08.2022,9,43.00808,1.3096400000000001,6.13954,3.3519,1.06355,0.98598,29.87952496368124
18.08.2022,10,43.324059999999996,1.41952,6.30225,3.14969,1.14069,0.95111,29.921618610998138
18.08.2022,11,43.77947,1.35361,6.5679300000000005,3.23435,1.19198,0.92049,30.3072650262783
18.08.2022,12,42.82613,1.32731,5.87479,3.33648,1.20944,0.89924,29.531643414896468
18.08.2022,13,44.17738,1.40082,6.86868,3.47278,1.19225,0.8704,31.248865369562438
18.08.2022,14,45.635949999999994,1.62975,8.13444,3.70146,1.1411099999999998,0.8584400000000001,33.88819560017925
18.08.2022,15,46.261720000000004,1.6893699999999998,8.44804,4.02964,1.0381500000000001,0.84336,34.690798353368606
18.08.2022,16,46.69224,1.73173,8.60807,4.3616,0.91303,0.83031,35.219428324706634
18.08.2022,17,46.76943,1.7343,8.50983,4.8909899999999995,0.64139,0.82556,35.49769582396022
18.08.2022,18,45.98062,1.664,8.2904,5.23918,0.22169999999999998,0.83185,35.334734503362505
18.08.2022,19,46.22221,1.65351,8.42562,5.42921,0.011009999999999999,0.8479500000000001,35.41003340169153
18.08.2022,20,47.349940000000004,1.62798,8.96451,5.650729999999999,0.0,0.86391,36.12914821011389
18.08.2022,21,46.36459,1.45302,8.87287,5.590310000000001,0.0,0.8989400000000001,36.267203053019564
18.08.2022,22,45.41555,1.25982,8.60952,5.36092,0.0,0.93625,35.596860546662974
18.08.2022,23,44.05596,1.2303499999999998,7.71122,5.13753,0.0,0.95214,34.11851654123529
19.08.2022,0,41.856139999999996,1.27225,5.6309700000000005,4.82824,0.0,0.98377,30.37841043154004
19.08.2022,1,39.9801,1.1988299999999998,4.5795699999999995,4.363449999999999,0.0,1.0047300000000001,27.880320459428564
19.08.2022,2,38.24204,1.20324,3.15175,4.01973,0.0,1.01574,24.555332299218346
19.08.2022,3,36.76529,1.16873,2.46879,3.6237399999999997,0.0,1.0234,22.533917181123826
19.08.2022,4,36.51587,1.1569,2.4621,3.49842,0.00023999999999999998,1.0406600000000001,22.341847530950243
19.08.2022,5,36.05482,1.07892,2.36085,3.4802,0.005889999999999999,1.04453,22.106309225784514
19.08.2022,6,35.2918,1.0669600000000001,1.84809,3.55815,0.07887999999999999,1.05005,21.540782844740136
19.08.2022,7,36.89719,1.13174,2.2218,3.4689200000000002,0.44295,1.05203,22.542204433454142
19.08.2022,8,40.95218,1.33368,4.7403,2.97348,0.8739,1.0301900000000002,26.742288200530478
19.08.2022,9,42.95007,1.41927,6.328729999999999,2.89979,1.05475,0.9982300000000001,29.571011176466065
19.08.2022,10,43.624379999999995,1.41616,6.805,2.97865,1.17673,0.97797,30.61249237238443
19.08.2022,11,44.34668,1.46466,7.48184,3.1423200000000002,1.21248,0.93759,32.10813075522226
19.08.2022,12,42.88472,1.3433199999999998,6.88046,3.3104899999999997,1.21551,0.9149299999999999,31.863820027273118
19.08.2022,13,42.87791,1.33416,6.0426,3.67772,1.16808,0.89879,30.601654791476545
19.08.2022,14,45.26942,1.40968,7.03927,4.29012,1.12945,0.8962100000000001,32.615240045045866
19.08.2022,15,45.8249,1.52201,7.41965,4.6358999999999995,1.07582,0.8875,33.913614650550244
19.08.2022,16,46.31942,1.5815,7.47071,4.80566,0.91976,0.88605,33.81665832603258
19.08.2022,17,45.94285,1.5489000000000002,7.45132,5.05897,0.64722,0.8843,33.93500838541797
19.08.2022,18,45.43839,1.50424,7.26104,5.0862,0.20444,0.8941399999999999,32.901825966985186
19.08.2022,19,45.40985,1.55102,7.436520000000001,5.082529999999999,0.017329999999999998,0.9073,33.0208093618455
19.08.2022,20,46.28053,1.52579,8.1512,5.019729999999999,5e-05,0.92374,33.75179584157744
19.08.2022,21,45.34175,1.4961300000000002,8.13462,5.08171,0.0,0.94705,34.536624634029344
19.08.2022,22,44.535,1.41448,7.480180000000001,5.00222,0.0,0.97315,33.389536319748515
19.08.2022,23,43.16157,1.3798499999999998,7.01977,4.81933,0.0,0.99382,32.929223844267014
20.08.2022,0,41.00054,1.34123,6.12191,4.74642,0.0,1.01368,32.251380103774245
20.08.2022,1,39.26871,1.20442,4.99271,4.651470000000001,0.0,1.0293800000000002,30.247950594761072
20.08.2022,2,38.1967,1.1451900000000002,4.34694,4.47354,0.0,1.04205,28.81851049959813
20.08.2022,3,36.92918,1.13534,3.4012,4.25987,0.0,1.05225,26.66904599560564
20.08.2022,4,36.45809,1.08748,2.77868,4.24778,0.00023999999999999998,1.06228,25.169886848159074
20.08.2022,5,35.65755,1.04232,2.5628,3.9501999999999997,0.0050999999999999995,1.08134,24.235428401558714
20.08.2022,6,34.520739999999996,1.06232,1.86575,3.7533000000000003,0.07895,1.0818599999999998,22.717299802959033
20.08.2022,7,35.11676,1.1788299999999998,2.11597,3.3140500000000004,0.44042000000000003,1.08127,23.15287629040948
20.08.2022,8,37.81393,1.2757,4.17262,2.63385,0.85542,1.04681,26.40402624112332
20.08.2022,9,39.82065,1.3940599999999999,5.70441,2.17125,1.05692,1.02781,28.513974533313743
20.08.2022,10,40.538230000000006,1.5383900000000001,6.63105,1.84721,1.13816,1.00587,29.998053689073252
20.08.2022,11,40.89138,1.5741500000000002,7.3488299999999995,1.7534100000000001,1.1842300000000001,0.98317,31.409529343348158
20.08.2022,12,40.00115,1.44255,7.24299,1.82322,1.21093,0.9641799999999999,31.70876337305302
20.08.2022,13,40.76193,1.4003299999999999,7.34412,2.15297,1.20245,0.9462999999999999,32.005771071193145
20.08.2022,14,41.45446,1.48241,7.81395,2.4909299999999996,1.1460299999999999,0.9202,33.418647836686326
20.08.2022,15,41.653400000000005,1.51668,7.779229999999999,2.76177,1.0625,0.91214,33.688294352921965
20.08.2022,16,41.95218,1.55125,7.7890500000000005,3.0447100000000002,0.90491,0.91119,33.850708115764185
20.08.2022,17,42.52518,1.55857,8.0533,3.2409499999999998,0.63519,0.9105599999999999,33.85892781641371
20.08.2022,18,42.70963,1.37479,8.33206,3.3440700000000003,0.2073,0.92984,33.21981482864638
20.08.2022,19,43.467349999999996,1.36323,8.90538,3.52653,0.01565,0.94859,33.95509503109806
20.08.2022,20,44.49557,1.4056300000000002,9.84001,3.7163600000000003,0.0,0.97145,35.8090704310564
20.08.2022,21,43.44597,1.38783,9.425559999999999,3.67127,0.0,0.99358,35.62641137946741
20.08.2022,22,42.5287,1.35403,8.993559999999999,3.4045799999999997,0.0,1.0136,34.71954233258952
20.08.2022,23,41.20816000000001,1.2563499999999999,7.75991,3.01796,0.0,1.03163,31.706948332563254
21.08.2022,0,39.01789,1.24603,6.383109999999999,2.5893,0.0,1.0564500000000001,28.89671891534883
21.08.2022,1,37.29975,1.1064100000000001,5.99593,2.32599,0.0,1.03347,28.047909168292012
21.08.2022,2,36.120470000000005,0.9850800000000001,5.138229999999999,2.07209,0.0,1.08217,25.68507552642587
21.08.2022,3,34.86914,0.93813,4.02495,1.79945,0.0,1.08443,22.504025049083516
21.08.2022,4,34.448029999999996,0.88828,3.5334299999999996,1.8976,0.00023999999999999998,1.10739,21.559839561217288
21.08.2022,5,33.43107,0.87522,2.80414,1.9251500000000001,0.005030000000000001,1.11523,20.115329841372112
21.08.2022,6,32.23907,0.86991,1.67837,2.0699099999999997,0.07306,1.122,18.031692601554575
21.08.2022,7,31.65016,0.96809,1.6270499999999999,2.0714,0.43585,1.1191,19.65705702593604
21.08.2022,8,31.44128,1.05357,2.46998,1.84896,0.85201,1.0866600000000002,23.253442607934538
21.08.2022,9,32.29547,1.0737999999999999,2.99283,1.7208599999999998,1.0309300000000001,1.0594000000000001,24.392956659246632
21.08.2022,10,32.79772,1.0590899999999999,3.25669,1.804,1.103,1.02642,25.15174835323919
21.08.2022,11,33.383269999999996,1.08078,3.66139,2.10919,1.16764,0.99913,27.013920445780176
21.08.2022,12,33.68966,0.9127799999999999,3.88734,2.25725,1.19157,0.96138,27.338714608577227
21.08.2022,13,34.59675,0.92241,4.26259,2.36883,1.17335,0.9339400000000001,27.924935145642294
21.08.2022,14,35.51207,0.9389700000000001,4.6622200000000005,2.5378499999999997,1.1,0.91551,28.594644018216904
21.08.2022,15,36.14175,0.9279,4.89477,2.8149699999999998,0.9511499999999999,0.9057200000000001,29.03708315175663
21.08.2022,16,36.94171,1.03946,5.12934,3.21226,0.85666,0.90631,30.166524505768677
21.08.2022,17,38.24812,1.05095,5.50824,3.42229,0.53028,0.90703,29.854513110709753
21.08.2022,18,39.21465,1.10097,6.24378,3.42409,0.11205,0.93108,30.121319455866626
21.08.2022,19,40.37454,1.2261099999999998,7.334239999999999,3.26676,0.0086,0.9572200000000001,31.68563654223676
21.08.2022,20,41.6203,1.2356500000000001,8.43381,3.28306,5e-05,0.98646,33.49094071883191
21.08.2022,21,40.792139999999996,1.33808,7.95398,3.17334,0.0,1.01495,33.04643982884938
21.08.2022,22,40.346489999999996,1.13176,7.29359,2.97959,0.0,1.03002,30.82042576690067
21.08.2022,23,39.43265,1.04177,6.888199999999999,2.53592,0.0,1.04236,29.184571668401688
22.08.2022,0,37.74263,0.9191,5.84788,2.04732,0.0,1.06417,26.17324229922504
22.08.2022,1,36.27687,0.91669,5.11781,1.60693,0.0,1.08597,24.057753604431696
22.08.2022,2,35.31147,0.9238500000000001,4.40963,1.3863599999999998,0.0,1.0948399999999998,22.13071276840075
22.08.2022,3,34.299870000000006,0.9380499999999999,3.60128,1.30518,0.0,1.1048699999999998,20.26065988005202
22.08.2022,4,33.88757,0.89091,3.18351,1.27876,0.00022,1.11715,19.094169337016492
22.08.2022,5,33.36298,0.9043300000000001,2.63355,1.37127,0.00578,1.12376,18.099971885005477
22.08.2022,6,32.7199,0.88125,1.6026500000000001,1.5372000000000001,0.06647,1.1321700000000001,15.95279936674623
22.08.2022,7,34.72929,0.9725,1.8816400000000002,1.60147,0.41011000000000003,1.12883,17.26079053156572
22.08.2022,8,39.855410000000006,1.23295,4.1306400000000005,1.43496,0.83375,1.10124,21.913060234482597
22.08.2022,9,42.50219,1.3778299999999999,5.58766,1.43792,1.0364,1.0644500000000001,24.714632351885868
22.08.2022,10,43.24165,1.3821700000000001,6.38911,1.4923499999999998,1.14061,1.00184,26.377531847188994
22.08.2022,11,43.99507,1.3689500000000001,6.78154,1.59243,1.19759,0.9727,27.07851129683394
22.08.2022,12,42.9546,1.24183,6.0924499999999995,1.7658,1.18057,0.94084,26.124070530280807
22.08.2022,13,44.66531,1.22302,7.144729999999999,2.01045,1.1513,0.93386,27.903892304788656
22.08.2022,14,46.6685,1.33549,9.02275,2.35983,1.09646,0.9279400000000001,31.589766116331145
22.08.2022,15,46.77547,1.31856,9.13646,2.69667,1.00428,0.92208,32.23495135377581
22.08.2022,16,47.18806,1.31841,9.183129999999998,3.1775700000000002,0.87922,0.92273,32.80715503031911
22.08.2022,17,46.97508,1.3880299999999999,9.323649999999999,3.58569,0.5707899999999999,0.93292,33.63715399739607
22.08.2022,18,45.83955,1.32441,8.4476,3.48204,0.17374,0.94363,31.35157304118387
22.08.2022,19,46.07591,1.42197,8.75216,2.89342,0.00376,0.97564,30.486538410201778
22.08.2022,20,46.80191000000001,1.43309,9.38997,2.83087,0.0,1.0070599999999998,31.325623249136616
22.08.2022,21,45.782379999999996,1.2950599999999999,8.93956,2.4950799999999997,0.0,1.02578,30.045358061332763
22.08.2022,22,44.614059999999995,1.2802799999999999,8.5044,2.2209499999999998,0.0,1.03489,29.229619541462945
22.08.2022,23,43.37755,1.19998,7.32036,1.96722,0.0,1.04522,26.586978748223448
23.08.2022,0,40.83178,0.98265,4.85187,1.694,0.0,1.0669300000000002,21.050882425404914
23.08.2022,1,39.29433,0.92799,3.6852300000000002,1.5345,0.0,1.0853,18.40728675104016
23.08.2022,2,37.89542,0.9213600000000001,3.0496399999999997,1.43374,0.0,1.07579,17.101090316455128
23.08.2022,3,37.07721,1.00368,2.13408,1.35429,0.0,1.10203,15.08765087772246
23.08.2022,4,36.572849999999995,1.02904,1.82392,1.31827,0.0002,1.11398,14.451731270601005
23.08.2022,5,36.0982,0.96599,1.9634800000000001,1.24755,0.005019999999999999,1.11425,14.671894997534507
23.08.2022,6,35.13942,0.96038,1.50186,1.26118,0.06744,1.1199100000000002,13.97510260556378
23.08.2022,7,36.7345,0.96447,2.07833,1.13874,0.41793,1.12602,15.586138371285852
23.08.2022,8,41.05475,1.16421,5.53031,0.9863200000000001,0.84484,1.10696,23.46291233048551
23.08.2022,9,43.25208,1.20176,7.07017,0.96556,1.05566,1.0676199999999998,26.266413083486384
23.08.2022,10,43.735730000000004,1.24237,7.552989999999999,1.02043,1.13211,1.0203200000000001,27.36485706309234
23.08.2022,11,44.1113,1.29767,8.42835,1.17293,1.17517,0.9993,29.63734915996581
23.08.2022,12,43.211,1.35008,7.62093,1.38975,1.17269,0.99726,28.998889171738675
23.08.2022,13,44.479169999999996,1.25145,7.53349,1.94893,1.18779,0.98089,29.0080727675449
23.08.2022,14,45.64473,1.30219,8.2271,2.40937,1.11823,0.96866,30.727643695120985
23.08.2022,15,46.260889999999996,1.3383699999999998,8.285860000000001,2.75046,1.03901,0.95814,31.066933645245477
23.08.2022,16,46.71129,1.33664,8.70709,3.11032,0.8012,0.9611000000000001,31.933072282953436
23.08.2022,17,46.190760000000004,1.31328,8.72582,3.36095,0.5923999999999999,0.9668,32.385806165562116
23.08.2022,18,45.61404,1.3762999999999999,8.05386,3.3526,0.18134,0.98254,30.575322861119073
23.08.2022,19,45.975339999999996,1.40799,8.346620000000001,2.77063,0.00609,1.00059,29.432996036570916
23.08.2022,20,46.39078,1.44821,8.99588,2.24282,0.0,1.0305799999999998,29.569431684485583
23.08.2022,21,45.232839999999996,1.4319600000000001,8.44252,2.12053,0.0,1.05073,28.841302027465005
23.08.2022,22,44.434470000000005,1.22637,7.722689999999999,1.93505,0.0,1.0578800000000002,26.875509036115428
23.08.2022,23,43.041830000000004,1.18132,7.08771,1.76998,0.0,1.06726,25.803433543601656
24.08.2022,0,41.13071,0.9924,5.210319999999999,1.67402,0.0,1.0823399999999999,21.781972642825764
24.08.2022,1,39.53126,0.8893300000000001,4.13195,1.57534,0.0,1.09219,19.449949230052365
24.08.2022,2,38.14413,0.8497100000000001,3.32808,1.53606,0.0,1.10471,17.875778003063644
24.08.2022,3,37.05044,0.90885,2.44761,1.57819,0.0,1.10432,16.2993206018606
24.08.2022,4,36.71696,0.94059,2.0994,1.67336,0.00017,1.10785,15.854716730361117
24.08.2022,5,36.22738,0.9251900000000001,1.62999,1.83436,0.0053,1.1143399999999999,15.207227240832767
24.08.2022,6,35.36947,0.90736,1.32825,1.93494,0.06513,1.1104100000000001,15.114984759454977
24.08.2022,7,36.7891,0.9838899999999999,1.82681,2.1258600000000003,0.39762000000000003,1.11686,17.535193848177858
24.08.2022,8,41.16159,0.99546,4.46959,2.04101,0.8389800000000001,1.0998299999999999,22.945833725082046
24.08.2022,9,43.27061,1.15064,6.608140000000001,2.0853099999999998,1.03401,1.09121,27.661523606900857
24.08.2022,10,43.70472,1.21791,6.70254,2.3147699999999998,1.19245,1.06348,28.580780291007468
24.08.2022,11,44.37657,1.28751,7.23142,2.78977,1.1683,1.04361,30.46790231872359
24.08.2022,12,43.0825,1.1551900000000002,6.20691,3.11361,1.16967,1.02292,29.404746706899548
24.08.2022,13,44.24772,1.17693,6.50465,3.5621300000000002,1.158,1.01323,30.317810725614788
24.08.2022,14,45.49137,1.31516,7.015689999999999,4.20463,1.09517,1.0027300000000001,32.16737592207049
24.08.2022,15,45.7641,1.30057,6.74698,5.01255,1.03778,1.01577,33.025122312030604
24.08.2022,16,45.6476,1.25713,6.74515,5.6502,0.79798,1.03076,33.91464173362893
24.08.2022,17,45.490300000000005,1.2566300000000001,6.892,5.68591,0.52461,1.0319,33.83369641440043
24.08.2022,18,44.67743,1.2542,7.0922,5.01023,0.15553999999999998,1.04169,32.575418953149274
24.08.2022,19,44.9305,1.2421,7.666729999999999,4.1676,0.0073,1.05486,31.467688986323324
24.08.2022,20,45.44667,1.34148,8.44338,3.4291799999999997,0.0,1.08977,31.47383515667925
24.08.2022,21,44.202160000000006,1.2621300000000002,7.917770000000001,3.26566,0.0,1.09631,30.636217777592773
24.08.2022,22,42.99749,1.13431,6.909,2.85388,0.0,1.10271,27.908373256206353
24.08.2022,23,41.7442,1.07444,6.371560000000001,2.77539,0.0,1.08616,27.08771517959381
25.08.2022,0,39.64023,0.99125,4.02993,2.47985,0.0,1.11741,21.74164983401963
25.08.2022,1,38.22025,0.86014,3.37175,2.4534499999999997,0.0,1.13051,20.449499937860168
25.08.2022,2,37.13619,0.95675,3.07376,2.31648,0.0,1.14062,20.16256918116802
25.08.2022,3,36.07618,0.95584,2.34661,1.70986,0.0,1.1348,17.039248612242204
25.08.2022,4,35.551970000000004,0.9374600000000001,2.02895,1.6366500000000002,0.00015,1.13239,16.1330019124116
25.08.2022,5,35.006989999999995,0.91741,1.64799,1.46401,0.00492,1.13723,14.772935348054778
25.08.2022,6,34.195800000000006,0.9226599999999999,1.07772,1.37625,0.06639,1.1314600000000001,13.377315342819873
25.08.2022,7,35.66484,0.9389400000000001,1.92689,1.38356,0.42668,1.12421,16.263300213880115
25.08.2022,8,39.61787,0.99598,4.553850000000001,1.2371800000000002,0.8927,1.10958,22.185165431660007
25.08.2022,9,41.36018,1.16631,6.181220000000001,1.1467,1.07503,1.09091,25.77399324664448
25.08.2022,10,41.31942,1.22502,6.1239,1.03926,1.16101,1.06208,25.681071999558558
